"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x430973174","x1376614549097435140",2021-03-29 19:17:39,"ARD973","@KyleAnthonyUFC @MMAFighting Jon Jones, the Michael Jordan of MMA, undefeated GOAT vs Francis Ngannou, who looks like a Bond villain or action figure come to life, has a KO reel ESPN can play on loop, and a life story they could make a movie about in the build up. Not crazy to think they could do 2m ppv buys","Twitter for iPhone",280,"x1376611882711273482","x1034578709565657088","KyleAnthonyUFC",FALSE,FALSE,7,0,,,,,,,,,,,,,,,,"x1034578709565657088 x17764377","KyleAnthonyUFC MMAFighting","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ARD973/status/1376614549097435140","AD","","",,FALSE,181,638,0,5997,61635,2011-12-07 19:35:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/430973174/1574613917","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1301259989886132231/hopMIOpU_normal.jpg"
"x1359217164260167681","x1376610382744317953",2021-03-29 19:01:06,"MasonRodrigue16","If you think Michael Jordan is the goat your probably 20+ and already bald","Twitter for iPhone",74,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MasonRodrigue16/status/1376610382744317953","mason","Boynton Beach, FL","<U+0001F633>",,FALSE,6,9,0,24,41,2021-02-09 19:06:53,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1364302760271896580/ZPV0EVFE_normal.jpg"
"x1216401772832608257","x1376591287583920128",2021-03-29 17:45:13,"Trey89559545","@ShannonSharpe If lebron retires with 6 championships he won’t even make the CONVERSATION with the goat. It’s not just about rings it’s also about who’s a better player and he’d never be in the conversation with the greatest player of all time Michael Jordan. Fuck outta here bronsexuals.","Twitter for iPhone",273,"x1376590629174538240","x371539066","ShannonSharpe",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x371539066","ShannonSharpe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Trey89559545/status/1376591287583920128","Trey Delaney (BIG Trey)","Charlotte, NC","Currently work at none of your business and currently study at none of your business hahahah ya stalkers. but don’t worry I’m doing much better than you.",,FALSE,1,27,0,67,134,2020-01-12 16:49:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1216401772832608257/1616791301",,"http://pbs.twimg.com/profile_images/1375547707461406727/VemJVTA__normal.jpg"
"x1246989209862385664","x1376585740960825344",2021-03-29 17:23:11,"RonaldE06633504","@Ballislife JORDAN, AIR, GOAT <U+0001F410>, PERIOD! The single name is the thing. The name game! Mike Jordan to Michael Jordan to just JORDAN. When your nickname is something you can't live without that's special. AIR JORDAN! You can't live without AIR! I'd say that is GOAT <U+0001F410> Special! SUPER HOOPERS!","Twitter for Android",277,"x1376517796398567429","x17902401","Ballislife",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x17902401","Ballislife","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RonaldE06633504/status/1376585740960825344","Ronald Edmonds","Downtown ","Super Hoopers, Left Handed Shooters, Cornrow Players!",,FALSE,10,238,0,1306,683,2020-04-06 02:33:21,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1246989209862385664","x1376304780096761860",2021-03-28 22:46:44,"RonaldE06633504","@Ballislife JORDAN, AIR, GOAT <U+0001F410>, PERIOD! I wasn't surprised. His first game back, in the Gatden. I kinda saw it coming, kinda expected it, and now to reflect on it. What did you expect ""Elmer Fudd"", it's Michael ""AIR"" freakin JORDAN, The GOAT <U+0001F410>! SUPER HOOPERS, CORNROW PLAYERS!","Twitter for Android",265,"x1376183390613954565","x17902401","Ballislife",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x17902401","Ballislife","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RonaldE06633504/status/1376304780096761860","Ronald Edmonds","Downtown ","Super Hoopers, Left Handed Shooters, Cornrow Players!",,FALSE,10,238,0,1306,683,2020-04-06 02:33:21,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1357708254088953859","x1376582334087069705",2021-03-29 17:09:38,"LilCapalotG","Skip Bayless didn’t hate on LeBron until he realized that LeBron is a potential threat to Michael Jordan’s GOAT title","Twitter for iPhone",117,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LilCapalotG/status/1376582334087069705","Nageyo Adam","Chicago, IL","Man Twitter really took down my old account so now I have to make my way all the back to 1,000 followers",,FALSE,5,16,0,310,77,2021-02-05 15:11:05,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1373398124308357120/CbIWKl5W_normal.jpg"
"x296805585","x1376581985691443200",2021-03-29 17:08:15,"BullsAndCustoms","31 years ago today our @chicagobulls GOAT and the best player to ever grace the @NBA Michael Jordan @Jumpman23 dropped some fire on the @cavs #BullsNation #GOAT #NBA #MJ23 https://t.co/L1ziYUdGuX","Twitter for Android",171,,,,FALSE,FALSE,2,0,,,"BullsNation GOAT NBA MJ23",,,,,"http://pbs.twimg.com/media/ExqaBICXMAYM12o.jpg","https://t.co/L1ziYUdGuX","https://twitter.com/BullsAndCustoms/status/1376581985691443200/photo/1","photo","http://pbs.twimg.com/media/ExqaBICXMAYM12o.jpg","https://t.co/L1ziYUdGuX","https://twitter.com/BullsAndCustoms/status/1376581985691443200/photo/1",,"x16212685 x19923144 x198975780 x19263978","chicagobulls NBA Jumpman23 cavs","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BullsAndCustoms/status/1376581985691443200","Ross Davis","London, England","UK Chicago Bulls fan <U+0001F3C0> Manchester United <U+26BD><U+FE0F> CREATOR OF
STRAIGHT EDGE WRESTLING FIGURE CUSTOMS! one day the Chicago Bulls will follow me <U+0001F91E>
 <U+0001F440><U+0001F534>  #BullsNation","https://t.co/Xlxkc6Y6tp",FALSE,230,729,1,1736,1027,2011-05-11 12:45:25,FALSE,"https://t.co/Xlxkc6Y6tp","https://www.facebook.com/groups/396136620543465/?ref=share",,"https://pbs.twimg.com/profile_banners/296805585/1602543977","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1345542317202169856/ZYcIJIoN_normal.jpg"
"x703812124246544385","x1376580277435199496",2021-03-29 17:01:28,"Pottydactyl","IDK... 

I rather watch the old Space Jam with the GOAT Michael Jordan. https://t.co/aLexiiKmaN","Twitter Web App",71,,,,FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/media/ExqYXCVUcAAhHpV.png","https://t.co/aLexiiKmaN","https://twitter.com/Pottydactyl/status/1376580277435199496/photo/1","photo","http://pbs.twimg.com/media/ExqYXCVUcAAhHpV.png http://pbs.twimg.com/media/ExqYYBxVcAIAS9s.jpg http://pbs.twimg.com/media/ExqYZJqU8AAdwqR.png","https://t.co/aLexiiKmaN https://t.co/aLexiiKmaN https://t.co/aLexiiKmaN","https://twitter.com/Pottydactyl/status/1376580277435199496/photo/1 https://twitter.com/Pottydactyl/status/1376580277435199496/photo/1 https://twitter.com/Pottydactyl/status/1376580277435199496/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pottydactyl/status/1376580277435199496","Pottydactyl","","Fish mang / 22 / Chinese/Sponge cartoon observer / LCFC <U+0001F98A> / AZ sports fan / Discord: Pottydactyl #4835 / Steam: Pottydactyl / Back-up: @Pottydact2l","https://t.co/9C0FYlhwSg",FALSE,162,803,0,39632,49970,2016-02-28 05:21:01,FALSE,"https://t.co/9C0FYlhwSg","http://the-pottydactyl.tumblr.com",,"https://pbs.twimg.com/profile_banners/703812124246544385/1612137414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1377826706010955778/UyRyrWje_normal.jpg"
"x1040727785285844993","x1376575884904255489",2021-03-29 16:44:01,"escotheguest","Freshman, sheesh. Michael Jordan, the all father Goat https://t.co/cLGlYaT1lY","Twitter for iPhone",53,,,,TRUE,FALSE,0,0,,,,,"twitter.com/espn/status/13…","https://t.co/cLGlYaT1lY","https://twitter.com/espn/status/1376556747750580224",,,,,,,,,,,"en","x1376556747750580224","39 years ago today, freshman Michael Jordan hit the game-winning shot vs. Georgetown in the '82 title game. 

At that moment, MJ made a new name for himself. https://t.co/kS6X8B8hSL",2021-03-29 15:27:58,"Sprinklr",12810,1386,"x2557521","espn","ESPN",36842407,351,120221,"","Serving sports fans. Anytime. Anywhere.  <U+2935><U+FE0F>",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/escotheguest/status/1376575884904255489","escotheguest","Pennsylvania, USA","Writer/Producer // Overthinker // Music Enthusiast //Pretend Therapist. Email escotheguest@gmail.com for inquiries",,FALSE,81,367,0,4422,4336,2018-09-14 22:23:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/1040727785285844993/1537316565",,"http://pbs.twimg.com/profile_images/1078871306878312456/JygiV9eX_normal.jpg"
"x1167144209545072640","x1376573846296399882",2021-03-29 16:35:55,"oratiIe","top 5 greatest of all-time (imo):

1. Michael The Goat Jordan
2. Kobe Bryant
3. LeBum James
4. Steph Curry
5. Larry Bird","Twitter Web App",120,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/oratiIe/status/1376573846296399882","ily Kobe <U+0001F49B><U+0001F49C>","PTA || CPT","6'4 Wholesome Tswana gent <U+0001F44C><U+0001F3FD>
|| this is Twitter...taking me serious is your problem so pls",,FALSE,571,650,2,12766,5734,2019-08-29 18:37:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/1167144209545072640/1617396681",,"http://pbs.twimg.com/profile_images/1376964330558742528/HMAiy86g_normal.jpg"
"x97803917","x1376557710456586242",2021-03-29 15:31:48,"joannabasile","39 years ago today, freshman Michael Jordan hit the game-winning shot vs. Georgetown in the '82 title game. 

At that moment, MJ made a new name for himself. #GOAT @Jumpman23","Twitter for iPhone",174,,,,FALSE,FALSE,2,0,,,"GOAT",,,,,,,,,,,,,"x198975780","Jumpman23","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json","Nashville","Nashville, TN","city","United States","US","NA NA","NA NA","-87.022482 -86.560616 -86.560616 -87.022482 35.9945681 35.9945681 36.405448 36.405448","https://twitter.com/joannabasile/status/1376557710456586242","Joanna Basile","Music City","Coach. Writer. Former @LiveNation & @RecordingAcad. Hails from Chicago, lives in Nashville and misses the weather in LA. Check out the Unrehearsed podcast now.","https://t.co/QF6QtmhfXA",FALSE,1002,1497,71,15894,21247,2009-12-19 02:58:05,FALSE,"https://t.co/QF6QtmhfXA","https://www.unrehearsedpodcast.com",,"https://pbs.twimg.com/profile_banners/97803917/1605473330","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1361107412095270913/AXyauKno_normal.jpg"
"x627363601","x1376537032911114249",2021-03-29 14:09:38,"fredfalcone","@festinagirl Vos the GOAT! She’s the Michael Jordan of cycling.","Twitter for iPhone",50,"x1376386461671493632","x74723240","festinagirl",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x74723240","festinagirl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fredfalcone/status/1376537032911114249","Fred","The Stars at Night","Serial tech startup masochist. EE/CS from UT Austin. Working in AI/CV for Smart City solutions. Cycling Austin and the world! Persian cat lover.",,FALSE,619,1320,71,68264,42396,2012-07-05 12:50:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/627363601/1523108807","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1329197587908452353/tgPCdjlQ_normal.jpg"
"x909260222","x1376532427020066826",2021-03-29 13:51:19,"LschroederAlvin","@ChamberGOAT @Lakers Even Michael Jordan himself said that. Bron has AD. The only future Hall of Famer on the team. Jordan is my Goat, but I'm a realist.","Twitter Web App",132,"x1376531846918508549","x909260222","LschroederAlvin",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1253186919380537344 x20346956","ChamberGOAT Lakers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LschroederAlvin/status/1376532427020066826","Alvin Rodriguez","United States","",,FALSE,13,90,0,182,85,2012-10-28 01:16:48,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/879885244609986564/Sxr7bMxi_normal.jpg"
"x1263296016414957568","x1376525013969301505",2021-03-29 13:21:52,"DubsFanPohming","@marchmadness @UNC_Basketball The real goat, Michael Jordan. <U+0001F410>","Twitter for iPhone",32,"x1376511961379307523","x202416362","marchmadness",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x202416362 x45575375","marchmadness UNC_Basketball","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DubsFanPohming/status/1376525013969301505","Pohming <U+0001F3C0>","Warriors nation","sad warriors fan•Pray for Klay•#DubNation",,FALSE,160,137,0,906,4334,2020-05-21 02:30:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/1263296016414957568/1617285144",,"http://pbs.twimg.com/profile_images/1372050584447062017/wrl0F135_normal.jpg"
"x903385494909792257","x1376523879544422401",2021-03-29 13:17:22,"CBSSportsHQ","On this date 39 years ago a GOAT was born

“Before that I was Mike Jordan. All of a sudden I make that shot and I’m Michael Jordan.”

Who’s Mike Jordan? <U+0001F602> 

(<U+0001F3A5> @marchmadness)
 https://t.co/XNFoV31tot","Twitter for iPhone",199,,,,FALSE,FALSE,25,5,,,,,,,,"http://pbs.twimg.com/media/Exnw2GNWQAILBn9.jpg","https://t.co/XNFoV31tot","https://twitter.com/marchmadness/status/1376511961379307523/video/1","photo","http://pbs.twimg.com/media/Exnw2GNWQAILBn9.jpg","https://t.co/XNFoV31tot","https://twitter.com/marchmadness/status/1376511961379307523/video/1",,"x202416362","marchmadness","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CBSSportsHQ/status/1376523879544422401","CBS Sports HQ","","News <U+0001F4F0> Highlights <U+0001F3A5> Stats <U+0001F4C8> Gambling <U+0001F4B0> 

Free 24/7 Sports News Network. Stream it live <U+0001F447>","https://t.co/n0yLc4NfCU",FALSE,45293,665,400,15163,4885,2017-08-31 22:34:20,TRUE,"https://t.co/n0yLc4NfCU","https://www.cbssports.com/live/",,"https://pbs.twimg.com/profile_banners/903385494909792257/1612191163",,"http://pbs.twimg.com/profile_images/1356254152045850625/dVvuXpFI_normal.jpg"
"x1253608843034210305","x1376518677466599426",2021-03-29 12:56:41,"crushhfann","@Ballislife Michael Jordan is so good he made the guy pass to the wrong team. Psychological warfare, he’s the goat.","Twitter for iPhone",103,"x1376517796398567429","x17902401","Ballislife",FALSE,FALSE,12,0,,,,,,,,,,,,,,,,"x17902401","Ballislife","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/crushhfann/status/1376518677466599426","Crushh","","crushh cantt capp <U+0001F4AF>                             rt wall of shame",,FALSE,15,72,0,1744,663,2020-04-24 08:57:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1253608843034210305/1616765612",,"http://pbs.twimg.com/profile_images/1257516541328920585/_52toQax_normal.jpg"
"x3134079951","x1376450750847414274",2021-03-29 08:26:46,"ingles_undrgrnd","Elite 8 Begins—
I love Basketball. 
I was Coaching Baseball. 
And if Michael Jordan is “the GOAT”. 
And you f*cking meet “George”. 
And the kids and the wife. 
And the other motherf*ckers. 

I mean how the f*ck do you move up? 
So. That. 
You are not bagging French Fries.","Twitter Web App",272,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ingles_undrgrnd/status/1376450750847414274","ingles","Los Angeles, CA","Autism Awareness Month <U+0001F9E9>",,FALSE,15,11,0,6387,1277,2015-04-04 15:31:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/3134079951/1594939803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1375530962516238339/zwf-9Lyk_normal.jpg"
"x21041005","x1376439988921925632",2021-03-29 07:44:01,"Moneymac101","Dwyane Wade Says Michael Jordan Is The GOAT, NOT Lebron James! https://t.co/YAEafRKesQ via @YouTube","Twitter Web App",99,,,,FALSE,FALSE,0,0,,,,,"youtu.be/lA_bHLxxNMQ","https://t.co/YAEafRKesQ","https://youtu.be/lA_bHLxxNMQ",,,,,,,,,"x10228272","YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Moneymac101/status/1376439988921925632","Nathan Banks","","Someone who loves music, life, family and everything else.",,FALSE,325,1217,4,78492,74402,2009-02-16 23:12:20,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251200035389190144/m_OgT-Bb_normal.jpg"
"x351755041","x1376430820676755456",2021-03-29 07:07:35,"sportjames23","@MrRoscoes Michael Jordan is the greatest basketball player of all time. The GOAT, if you will.","Twitter for iPhone",84,"x1376261695530659840","x390876159","MrRoscoes",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x390876159","MrRoscoes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sportjames23/status/1376430820676755456","Sexual Chocolate","","Gen X as fuck, Dad, gamer, pop culture 80s kid, 100% intelligent black child, witnessed Jordan’s Last Dance in real time",,FALSE,1838,3343,57,130320,224383,2011-08-09 18:01:01,FALSE,,,,"https://pbs.twimg.com/profile_banners/351755041/1615044441","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1368221016019894273/A9Cym_aV_normal.jpg"
"x3420388433","x1376389956671770625",2021-03-29 04:25:12,"goodbuys4U","Check out McDonald's Nothing But Net MVP's MICHAEL JORDAN # 1 1993 Plastic Drink Cup https://t.co/u811QJ4PVP @eBay #michaeljordan #goat #chicago #chicagobulls #BullsNation #bulls #jordan #mcdonalds #collectibles #sports #basketball #ebay","Twitter for iPhone",237,,,,FALSE,FALSE,0,0,,,"michaeljordan goat chicago chicagobulls BullsNation bulls jordan mcdonalds collectibles sports basketball ebay",,"ebay.com/itm/3239195057…","https://t.co/u811QJ4PVP","https://www.ebay.com/itm/323919505750",,,,,,,,,"x19709040","eBay","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/goodbuys4U/status/1376389956671770625","Good Buys 4 U","","Great Finds on Sports memorabilia, music, & much more!",,FALSE,180,805,35,5631,261,2015-08-13 16:02:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/3420388433/1505852047","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910235630122274818/XtEbqwGe_normal.jpg"
"x1090429537207312389","x1376356924313116675",2021-03-29 02:13:56,"botshoowa","Mfs get offended that I think Michael Jordan is the goat and they report my posts LMAOOOOOO","Twitter for iPhone",91,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/botshoowa/status/1376356924313116675","shoowa<U+26A1><U+FE0F>","","josh | 17 | https://t.co/HV7NtrLsee","https://t.co/hFcEDYVsS3",FALSE,95,330,1,4554,27301,2019-01-30 02:00:35,FALSE,"https://t.co/hFcEDYVsS3","http://youtube.com/botshoowa",,"https://pbs.twimg.com/profile_banners/1090429537207312389/1616371733",,"http://pbs.twimg.com/profile_images/1372703047827214336/Qjqej6yB_normal.jpg"
"x955820643613736960","x1376327318814085123",2021-03-29 00:16:18,"NicAcuay","@LeGOATxJaSZN @Giannis__SZN @BleacherReport Michael Jordan is the GOAT bucko","Twitter for iPhone",32,"x1376326212503674882","x770049196766396416","LeGOATxJaSZN",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x770049196766396416 x879411251062857728 x890891","LeGOATxJaSZN Giannis__SZN BleacherReport","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NicAcuay/status/1376327318814085123","H.A.M. Burglar","Portland OR","Portland, He/Him, I’m a government test subject...","https://t.co/Uz2v2XS3VX",FALSE,108,122,2,991,6060,2018-01-23 15:12:54,FALSE,"https://t.co/Uz2v2XS3VX","https://DefundPPB.square.site",,"https://pbs.twimg.com/profile_banners/955820643613736960/1615329401","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1369416876321816584/01YfBb4k_normal.jpg"
"x1108868776743895041","x1376325122630500353",2021-03-29 00:07:34,"RunitupBambino","Why LEBRON Is The Goat, NOT Michael Jordan! | Gilbert Arenas Breakdown https://t.co/uedu48W3ff via @YouTube","Twitter for iPhone",107,,,,FALSE,FALSE,0,0,,,,,"youtu.be/Rcuf28mqhkA","https://t.co/uedu48W3ff","https://youtu.be/Rcuf28mqhkA",,,,,,,,,"x10228272","YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RunitupBambino/status/1376325122630500353","Bambino™<U+FE0F>","Newport News, VA","<U+0001F47B>: Bambinogriff",,FALSE,264,825,0,24975,46550,2019-03-21 23:11:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/1108868776743895041/1613483795",,"http://pbs.twimg.com/profile_images/1294287522026205185/c6bdi4Lg_normal.jpg"
